Image,Parent,DAB: Mean
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0678
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0491
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0762
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0766
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0676
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0552
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0689
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0497
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.069
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0566
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0651
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0445
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0568
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0497
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0493
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0691
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0708
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0373
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0551
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0683
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0485
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0766
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0553
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0517
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0562
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0638
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0556
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0326
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0523
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0752
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0468
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0594
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0404
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0885
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0703
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0372
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0579
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0583
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0466
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0506
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0551
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0607
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.2063
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0782
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1999
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0555
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.037
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0404
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0661
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0456
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0676
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0632
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0673
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.069
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1374
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0563
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0504
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0335
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0473
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0894
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.075
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0744
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0528
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0487
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.3619
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0576
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1044
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.039
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0413
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0683
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0549
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0514
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.058
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0669
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0276
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0531
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0642
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.052
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0634
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0467
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0788
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.062
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0832
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0772
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0364
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0442
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0474
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0494
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0717
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0599
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0506
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0259
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0391
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0381
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0763
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0824
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0519
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0447
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0444
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0733
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0506
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0931
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0636
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0728
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0569
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0386
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0867
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0381
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0569
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0544
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0421
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0619
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0591
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0753
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0327
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0496
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0951
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0312
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0546
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0411
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0374
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0556
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.053
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.042
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.078
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0402
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0524
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0534
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0396
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0542
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0806
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0493
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0697
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0457
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0729
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0462
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0478
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0431
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.039
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.052
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0531
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0746
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0508
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0345
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0663
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0823
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0612
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.049
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.073
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0435
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0653
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0497
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0528
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0599
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0761
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0673
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0647
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0696
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0839
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0413
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0613
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0578
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0393
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0378
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0484
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0712
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0617
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0266
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0465
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0837
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0762
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.07
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0424
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0671
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0433
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0368
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0416
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0408
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0523
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0561
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0591
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0784
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0656
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0452
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0751
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0512
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0636
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0456
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0453
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0583
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.047
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0443
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0485
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0501
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0488
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0546
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0633
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0656
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.057
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0421
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0435
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0541
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0474
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0674
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.031
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0475
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0472
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0812
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0494
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0622
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0451
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.041
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0476
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0359
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0373
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0419
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0542
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0313
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0613
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0465
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0413
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0274
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0526
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0629
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0466
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0467
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0541
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0353
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0309
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0317
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0487
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0399
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0495
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0473
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0709
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0593
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0379
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0387
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0384
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0826
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0467
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0665
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0321
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0537
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.059
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0742
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0619
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0527
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0373
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0524
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.056
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.069
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.059
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1043
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0521
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0486
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0537
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0488
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0634
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.062
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0579
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0343
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0332
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0561
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0571
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1036
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0436
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0519
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0325
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0381
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0404
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0324
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.066
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0635
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0335
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0871
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0435
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0667
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0371
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0556
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.045
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0588
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0487
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.077
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.058
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0441
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0267
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0375
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0452
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0444
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0296
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0502
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0548
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0943
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0626
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0439
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.068
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0603
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0549
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0403
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0434
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0376
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0398
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0477
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0674
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0502
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0343
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.036
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0397
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0634
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0373
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0511
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.1591
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0453
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0484
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.038
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0516
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0423
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0445
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0537
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.083
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0297
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0358
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0787
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0316
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0403
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0217
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0519
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0448
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0563
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0493
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0439
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0374
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0471
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0664
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0679
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0338
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0733
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.06
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0266
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0373
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0446
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0528
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0579
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.08
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0523
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0457
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0807
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.056
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0506
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0602
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0536
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0698
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0902
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0561
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0294
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0463
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0672
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0529
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0875
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0532
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0508
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0328
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0354
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0249
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0877
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0257
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0397
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0428
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0322
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0609
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0346
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0509
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0655
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0791
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0774
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0645
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0717
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.058
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0764
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0574
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0458
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0683
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0627
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),0.0572
KI67 1 in 200 run5.ndpi,Annotation (germinal_center),
